0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0.4972170889377594,0.49598830938339233,0.4887255132198334,0.5020363926887512,0.4903736710548401,0.48714300990104675,0.49049243330955505,0.5124008059501648,0.4947117865085602,0.4745047092437744,0.5282426476478577,0.536594569683075,0.5366775393486023,0.45638373494148254,0.536270260810852,0.5898117423057556,0.5450093150138855,0.40301594138145447,0.535743772983551,0.6536445617675781,0.4928991198539734,0.3859248459339142,0.6658336520195007,0.5199103355407715,0.6685851812362671,0.4740884006023407,0.7457398176193237,0.5181862711906433,0.7531082034111023,0.47753986716270447,0.8126698732376099,0.520039439201355,0.8294039368629456,0.47454556822776794,0.5328660607337952,0.49653688073158264
0.4337281584739685,0.6233525276184082,0.42533358931541443,0.6294263005256653,0.42614808678627014,0.6149962544441223,0.4272514879703522,0.6393232941627502,0.42779165506362915,0.6022276878356934,0.466223806142807,0.6605387330055237,0.4726780354976654,0.5826835036277771,0.4870136082172394,0.7210028767585754,0.49380794167518616,0.5280827879905701,0.5013088583946228,0.7826095223426819,0.44762876629829407,0.5074961185455322,0.6097550392150879,0.6367106437683105,0.6079258322715759,0.5917392373085022,0.6874096989631653,0.6241500973701477,0.685303270816803,0.5869868397712708,0.7478365898132324,0.6159990429878235,0.7540091872215271,0.579773485660553,0.46876242756843567,0.6213129758834839
0.2942955791950226,0.5068619251251221,0.28656429052352905,0.5118359923362732,0.2881236672401428,0.49869683384895325,0.28864213824272156,0.5226044654846191,0.2926918566226959,0.48682793974876404,0.32578715682029724,0.5476449728012085,0.33501145243644714,0.4683555066585541,0.3357383608818054,0.6050966382026672,0.3579895794391632,0.4182509779930115,0.3367118239402771,0.6559033989906311,0.2980647385120392,0.39369723200798035,0.46487972140312195,0.5294941663742065,0.4665352404117584,0.4835672080516815,0.5459681153297424,0.5278853178024292,0.5471153855323792,0.48612406849861145,0.6134515404701233,0.5287643671035767,0.618747889995575,0.4868178367614746,0.3294528126716614,0.5080349445343018
0.45851898193359375,0.510345458984375,0.4528787434101105,0.5153266787528992,0.45338505506515503,0.5055777430534363,0.4555852711200714,0.5239638686180115,0.45500603318214417,0.4988526403903961,0.48487043380737305,0.5437031984329224,0.48865416646003723,0.4844617545604706,0.49305060505867004,0.5876395106315613,0.5016903281211853,0.4478563368320465,0.4982903003692627,0.6300000548362732,0.4520774185657501,0.4359559416770935,0.5934022068977356,0.5338324904441833,0.5940949320793152,0.4983956515789032,0.6588987112045288,0.5348904132843018,0.6602987051010132,0.5010172724723816,0.7243398427963257,0.5343089699745178,0.7243667840957642,0.5027996301651001,0.487699031829834,0.5142336487770081
0.44286292791366577,0.4941503703594208,0.43461593985557556,0.5009123682975769,0.4360119700431824,0.48635032773017883,0.43369153141975403,0.5125200152397156,0.4361979365348816,0.47426605224609375,0.4689789116382599,0.5361212491989136,0.47565269470214844,0.45371922850608826,0.48146429657936096,0.591110348701477,0.4862510561943054,0.4042004942893982,0.4797144830226898,0.642995297908783,0.4265905022621155,0.3856501877307892,0.6092732548713684,0.5180360078811646,0.609478771686554,0.47171568870544434,0.6883922815322876,0.5138164162635803,0.6905022859573364,0.47411349415779114,0.7560246586799622,0.5141232013702393,0.7602828741073608,0.4762296676635742,0.4725225269794464,0.4948420524597168
0.3425018787384033,0.5730684995651245,0.33624953031539917,0.5782771706581116,0.336993545293808,0.5682057738304138,0.3381976783275604,0.5879376530647278,0.3386942446231842,0.5602846741676331,0.367768794298172,0.6072359681129456,0.37293654680252075,0.5468604564666748,0.3752574324607849,0.6460444331169128,0.3913072645664215,0.5080007910728455,0.3794634938240051,0.6921705007553101,0.34103918075561523,0.5022643804550171,0.475849449634552,0.5937077403068542,0.47737544775009155,0.55705326795578,0.5405811071395874,0.5910070538520813,0.5425840616226196,0.5577054023742676,0.6022529602050781,0.5898569226264954,0.6029534935951233,0.5604673027992249,0.3711404800415039,0.5770143866539001
0.5073376297950745,0.4929029643535614,0.49841949343681335,0.49810391664505005,0.5007289052009583,0.48446229100227356,0.5007834434509277,0.5093504190444946,0.5052076578140259,0.4721064567565918,0.5380068421363831,0.5346524119377136,0.5492649674415588,0.45369935035705566,0.5463487505912781,0.5886532068252563,0.56214839220047,0.4025816023349762,0.5459925532341003,0.6510592699050903,0.5098617672920227,0.385124534368515,0.6752328276634216,0.5194734930992126,0.680594265460968,0.47168630361557007,0.7559379935264587,0.517464280128479,0.7608692049980164,0.47432464361190796,0.8273212313652039,0.5195781588554382,0.8403549790382385,0.4747721552848816,0.5442089438438416,0.4935658574104309
0.39831551909446716,0.5360379815101624,0.3930840790271759,0.5410630702972412,0.3935988247394562,0.5314075350761414,0.39675527811050415,0.5492317080497742,0.39809200167655945,0.5241674780845642,0.426054984331131,0.569456934928894,0.43381819128990173,0.5127765536308289,0.4315570890903473,0.6093018651008606,0.4517287611961365,0.4751926362514496,0.43971964716911316,0.6574174761772156,0.39990901947021484,0.46632954478263855,0.5323169827461243,0.5630963444709778,0.5335217118263245,0.527825653553009,0.5990597009658813,0.5602379441261292,0.5988208055496216,0.5306869149208069,0.6598364114761353,0.5592027902603149,0.6578634977340698,0.5296519994735718,0.4298184812068939,0.5418731570243835
0.5032811760902405,0.5184134244918823,0.49407270550727844,0.5245115160942078,0.49518781900405884,0.5108843445777893,0.49366798996925354,0.5356550216674805,0.49796637892723083,0.5002219080924988,0.5302757024765015,0.5617179274559021,0.539463222026825,0.486078679561615,0.537135660648346,0.6168276071548462,0.5565500855445862,0.4342680275440216,0.5435134172439575,0.6818645596504211,0.5040819048881531,0.4107801020145416,0.6650387644767761,0.5438939332962036,0.6674755215644836,0.4992912709712982,0.7430323362350464,0.5438699126243591,0.7489592432975769,0.5033062100410461,0.8128829002380371,0.5408666133880615,0.8235383629798889,0.4997287094593048,0.5350812077522278,0.5236070156097412
0.4133300185203552,0.47469809651374817,0.40668222308158875,0.4798913598060608,0.40712520480155945,0.47001007199287415,0.4080272316932678,0.4918944239616394,0.40915319323539734,0.46495750546455383,0.43930619955062866,0.5132059454917908,0.44264283776283264,0.45339325070381165,0.4540855884552002,0.555671751499176,0.46771034598350525,0.41436153650283813,0.4610036015510559,0.6037173271179199,0.4268527925014496,0.397188276052475,0.5513356924057007,0.501349151134491,0.5525901913642883,0.4661366939544678,0.6234151124954224,0.49718761444091797,0.6229838132858276,0.4682311713695526,0.6872538924217224,0.49532026052474976,0.6883204579353333,0.4705023169517517,0.44066867232322693,0.4842769205570221
